Year,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,Michael Jordan,SG,21,CHI,82,82,38.3,10.2,19.8,.515,0.1,0.6,.173,10.1,19.2,.526,.518,7.7,9.1,.845,2.0,4.5,6.5,5.9,2.4,0.8,3.5,3.5,28.2
1986,Michael Jordan,SG,22,CHI,18,7,25.1,8.3,18.2,.457,0.2,1.0,.167,8.2,17.2,.474,.462,5.8,6.9,.840,1.3,2.3,3.6,2.9,2.1,1.2,2.5,2.6,22.7
1987,Michael Jordan*,SG,23,CHI,82,82,40.0,13.4,27.8,.482,0.1,0.8,.182,13.2,27.0,.491,.484,10.2,11.9,.857,2.0,3.2,5.2,4.6,2.9,1.5,3.3,2.9,37.1
1988,Michael Jordan*,SG,24,CHI,82,82,40.4,13.0,24.4,.535,0.1,0.6,.132,13.0,23.7,.546,.537,8.8,10.5,.841,1.7,3.8,5.5,5.9,3.2,1.6,3.1,3.3,35.0
1989,Michael Jordan*,SG,25,CHI,81,81,40.2,11.9,22.2,.538,0.3,1.2,.276,11.6,21.0,.553,.546,8.3,9.8,.850,1.8,6.2,8.0,8.0,2.9,0.8,3.6,3.0,32.5
1990,Michael Jordan*,SG,26,CHI,82,82,39.0,12.6,24.0,.526,1.1,3.0,.376,11.5,21.0,.548,.550,7.2,8.5,.848,1.7,5.1,6.9,6.3,2.8,0.7,3.0,2.9,33.6
1991,Michael Jordan*,SG,27,CHI,82,82,37.0,12.1,22.4,.539,0.4,1.1,.312,11.7,21.3,.551,.547,7.0,8.2,.851,1.4,4.6,6.0,5.5,2.7,1.0,2.5,2.8,31.5
1992,Michael Jordan*,SG,28,CHI,80,80,38.8,11.8,22.7,.519,0.3,1.3,.270,11.5,21.5,.533,.526,6.1,7.4,.832,1.1,5.3,6.4,6.1,2.3,0.9,2.5,2.5,30.1
1993,Michael Jordan*,SG,29,CHI,78,78,39.3,12.7,25.7,.495,1.0,2.9,.352,11.7,22.7,.514,.515,6.1,7.3,.837,1.7,5.0,6.7,5.5,2.8,0.8,2.7,2.4,32.6
1994,Michael Jordan*,SG,31,CHI,17,17,39.3,9.8,23.8,.411,0.9,1.9,.500,8.8,21.9,.403,.431,6.4,8.0,.801,1.5,5.4,6.9,5.3,1.8,0.8,2.1,2.8,26.9
1996,Michael Jordan*,SG,32,CHI,82,82,37.7,11.2,22.6,.495,1.4,3.2,.427,9.8,19.4,.506,.525,6.7,8.0,.834,1.8,4.8,6.6,4.3,2.2,0.5,2.4,2.4,30.4
1997,Michael Jordan*,SG,33,CHI,82,82,37.9,11.2,23.1,.486,1.4,3.6,.374,9.9,19.5,.507,.516,5.9,7.0,.833,1.4,4.5,5.9,4.3,1.7,0.5,2.0,1.9,29.6
1998,Michael Jordan*,SG,34,CHI,82,82,38.8,10.7,23.1,.465,0.4,1.5,.238,10.4,21.5,.482,.473,6.9,8.8,.784,1.6,4.2,5.8,3.5,1.7,0.5,2.3,1.8,28.7
2002,Michael Jordan*,SF,38,WAS,60,53,34.9,9.2,22.1,.416,0.2,0.9,.189,9.0,21.2,.426,.420,4.4,5.6,.790,0.8,4.8,5.7,5.2,1.4,0.4,2.7,2.0,22.9
2003,Michael Jordan*,SF,39,WAS,82,67,37.0,8.3,18.6,.445,0.2,0.7,.291,8.1,18.0,.450,.450,3.2,4.0,.821,0.9,5.2,6.1,3.8,1.5,0.5,2.1,2.1,20.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,LeBron James,SG,19,CLE,79,79,39.5,7.9,18.9,.417,0.8,2.7,.290,7.1,16.1,.438,.438,4.4,5.8,.754,1.3,4.2,5.5,5.9,1.6,0.7,3.5,1.9,20.9
2005,LeBron James,SF,20,CLE,80,80,42.4,9.9,21.1,.472,1.4,3.9,.351,8.6,17.2,.499,.504,6.0,8.0,.750,1.4,6.0,7.4,7.2,2.2,0.7,3.3,1.8,27.2
2006,LeBron James,SF,21,CLE,79,79,42.5,11.1,23.1,.480,1.6,4.8,.335,9.5,18.3,.518,.515,7.6,10.3,.738,0.9,6.1,7.0,6.6,1.6,0.8,3.3,2.3,31.4
2007,LeBron James,SF,22,CLE,78,78,40.9,9.9,20.8,.476,1.3,4.0,.319,8.6,16.8,.513,.507,6.3,9.0,.698,1.1,5.7,6.7,6.0,1.6,0.7,3.2,2.2,27.3
2008,LeBron James,SF,23,CLE,75,74,40.4,10.6,21.9,.484,1.5,4.8,.315,9.1,17.1,.531,.518,7.3,10.3,.712,1.8,6.1,7.9,7.2,1.8,1.1,3.4,2.2,30.0
2009,LeBron James,SF,24,CLE,81,81,37.7,9.7,19.9,.489,1.6,4.7,.344,8.1,15.2,.535,.530,7.3,9.4,.780,1.3,6.3,7.6,7.2,1.7,1.1,3.0,1.7,28.4
2010,LeBron James,SF,25,CLE,76,76,39.0,10.1,20.1,.503,1.7,5.1,.333,8.4,15.0,.560,.545,7.8,10.2,.767,0.9,6.4,7.3,8.6,1.6,1.0,3.4,1.6,29.7
2011,LeBron James,SF,26,MIA,79,79,38.8,9.6,18.8,.510,1.2,3.5,.330,8.4,15.3,.552,.541,6.4,8.4,.759,1.0,6.5,7.5,7.0,1.6,0.6,3.6,2.1,26.7
2012,LeBron James,SF,27,MIA,62,62,37.5,10.0,18.9,.531,0.9,2.4,.362,9.1,16.5,.556,.554,6.2,8.1,.771,1.5,6.4,7.9,6.2,1.9,0.8,3.4,1.5,27.1
2013,LeBron James,PF,28,MIA,76,76,37.9,10.1,17.8,.565,1.4,3.3,.406,8.7,14.5,.602,.603,5.3,7.0,.753,1.3,6.8,8.0,7.3,1.7,0.9,3.0,1.4,26.8
2014,LeBron James,PF,29,MIA,77,77,37.7,10.0,17.6,.567,1.5,4.0,.379,8.5,13.6,.622,.610,5.7,7.6,.750,1.1,5.9,6.9,6.3,1.6,0.3,3.5,1.6,27.1
2015,LeBron James,SF,30,CLE,69,69,36.1,9.0,18.5,.488,1.7,4.9,.354,7.3,13.6,.536,.535,5.4,7.7,.710,0.7,5.3,6.0,7.4,1.6,0.7,3.9,2.0,25.3
2016,LeBron James,SF,31,CLE,76,76,35.6,9.7,18.6,.520,1.1,3.7,.309,8.6,14.9,.573,.551,4.7,6.5,.731,1.5,6.0,7.4,6.8,1.4,0.6,3.3,1.9,25.3
2017,LeBron James,SF,32,CLE,74,74,37.8,9.9,18.2,.548,1.7,4.6,.363,8.3,13.5,.611,.594,4.8,7.2,.674,1.3,7.3,8.6,8.7,1.2,0.6,4.1,1.8,26.4
2018,LeBron James,PF,33,CLE,82,82,36.9,10.5,19.3,.542,1.8,5.0,.367,8.6,14.3,.603,.590,4.7,6.5,.731,1.2,7.5,8.6,9.1,1.4,0.9,4.2,1.7,27.5
2019,LeBron James,SF,34,LAL,55,55,35.2,10.1,19.9,.510,2.0,5.9,.339,8.1,14.0,.582,.560,5.1,7.6,.665,1.0,7.4,8.5,8.3,1.3,0.6,3.6,1.7,27.4
2020,LeBron James,PG,35,LAL,67,67,34.6,9.6,19.4,.493,2.2,6.3,.348,7.4,13.1,.564,.550,3.9,5.7,.693,1.0,6.9,7.8,10.2,1.2,0.5,3.9,1.8,25.3
2021,LeBron James,PG,36,LAL,45,45,33.4,9.4,18.3,.513,2.3,6.3,.365,7.1,12.0,.591,.576,4.0,5.7,.698,0.6,7.0,7.7,7.8,1.1,0.6,3.7,1.6,25.0
